DATAFLOW,LAST UPDATE,freq,unit,s_adj,nace_r2,na_item,geo,TIME_PERIOD,OBS_VALUE,OBS_FLAG,CONF_STATUS
ESTAT:NAMQ_10_A10(1.0),27/01/25 23:00:00,Quarterly,"Chain linked volumes (2020), million euro",Unadjusted data (i.e. neither seasonally adjusted nor calendar adjusted data),Total - all NACE activities,"Value added, gross",Italy,2006-Q1,396772.0,,
ESTAT:NAMQ_10_A10(1.0),27/01/25 23:00:00,Quarterly,"Chain linked volumes (2020), million euro",Unadjusted data (i.e. neither seasonally adjusted nor calendar adjusted data),Total - all NACE activities,"Value added, gross",Italy,2006-Q2,415384.0,,
ESTAT:NAMQ_10_A10(1.0),27/01/25 23:00:00,Quarterly,"Chain linked volumes (2020), million euro",Unadjusted data (i.e. neither seasonally adjusted nor calendar adjusted data),Total - all NACE activities,"Value added, gross",Italy,2006-Q3,409417.2,,
ESTAT:NAMQ_10_A10(1.0),27/01/25 23:00:00,Quarterly,"Chain linked volumes (2020), million euro",Unadjusted data (i.e. neither seasonally adjusted nor calendar adjusted data),Total - all NACE activities,"Value added, gross",Italy,2006-Q4,426861.1,,
ESTAT:NAMQ_10_A10(1.0),27/01/25 23:00:00,Quarterly,"Chain linked volumes (2020), million euro",Unadjusted data (i.e. neither seasonally adjusted nor calendar adjusted data),Total - all NACE activities,"Value added, gross",Italy,2007-Q1,405145.1,,
ESTAT:NAMQ_10_A10(1.0),27/01/25 23:00:00,Quarterly,"Chain linked volumes (2020), million euro",Unadjusted data (i.e. neither seasonally adjusted nor calendar adjusted data),Total - all NACE activities,"Value added, gross",Italy,2007-Q2,424190.6,,
ESTAT:NAMQ_10_A10(1.0),27/01/25 23:00:00,Quarterly,"Chain linked volumes (2020), million euro",Unadjusted data (i.e. neither seasonally adjusted nor calendar adjusted data),Total - all NACE activities,"Value added, gross",Italy,2007-Q3,416835.0,,
ESTAT:NAMQ_10_A10(1.0),27/01/25 23:00:00,Quarterly,"Chain linked volumes (2020), million euro",Unadjusted data (i.e. neither seasonally adjusted nor calendar adjusted data),Total - all NACE activities,"Value added, gross",Italy,2007-Q4,428525.9,,
ESTAT:NAMQ_10_A10(1.0),27/01/25 23:00:00,Quarterly,"Chain linked volumes (2020), million euro",Unadjusted data (i.e. neither seasonally adjusted nor calendar adjusted data),Total - all NACE activities,"Value added, gross",Italy,2008-Q1,409945.3,,
ESTAT:NAMQ_10_A10(1.0),27/01/25 23:00:00,Quarterly,"Chain linked volumes (2020), million euro",Unadjusted data (i.e. neither seasonally adjusted nor calendar adjusted data),Total - all NACE activities,"Value added, gross",Italy,2008-Q2,423737.3,,
ESTAT:NAMQ_10_A10(1.0),27/01/25 23:00:00,Quarterly,"Chain linked volumes (2020), million euro",Unadjusted data (i.e. neither seasonally adjusted nor calendar adjusted data),Total - all NACE activities,"Value added, gross",Italy,2008-Q3,414332.3,,
ESTAT:NAMQ_10_A10(1.0),27/01/25 23:00:00,Quarterly,"Chain linked volumes (2020), million euro",Unadjusted data (i.e. neither seasonally adjusted nor calendar adjusted data),Total - all NACE activities,"Value added, gross",Italy,2008-Q4,412861.7,,
ESTAT:NAMQ_10_A10(1.0),27/01/25 23:00:00,Quarterly,"Chain linked volumes (2020), million euro",Unadjusted data (i.e. neither seasonally adjusted nor calendar adjusted data),Total - all NACE activities,"Value added, gross",Italy,2009-Q1,379151.4,,
ESTAT:NAMQ_10_A10(1.0),27/01/25 23:00:00,Quarterly,"Chain linked volumes (2020), million euro",Unadjusted data (i.e. neither seasonally adjusted nor calendar adjusted data),Total - all NACE activities,"Value added, gross",Italy,2009-Q2,392915.0,,
ESTAT:NAMQ_10_A10(1.0),27/01/25 23:00:00,Quarterly,"Chain linked volumes (2020), million euro",Unadjusted data (i.e. neither seasonally adjusted nor calendar adjusted data),Total - all NACE activities,"Value added, gross",Italy,2009-Q3,394499.9,,
ESTAT:NAMQ_10_A10(1.0),27/01/25 23:00:00,Quarterly,"Chain linked volumes (2020), million euro",Unadjusted data (i.e. neither seasonally adjusted nor calendar adjusted data),Total - all NACE activities,"Value added, gross",Italy,2009-Q4,402477.9,,
ESTAT:NAMQ_10_A10(1.0),27/01/25 23:00:00,Quarterly,"Chain linked volumes (2020), million euro",Unadjusted data (i.e. neither seasonally adjusted nor calendar adjusted data),Total - all NACE activities,"Value added, gross",Italy,2010-Q1,382164.0,,
ESTAT:NAMQ_10_A10(1.0),27/01/25 23:00:00,Quarterly,"Chain linked volumes (2020), million euro",Unadjusted data (i.e. neither seasonally adjusted nor calendar adjusted data),Total - all NACE activities,"Value added, gross",Italy,2010-Q2,401744.9,,
ESTAT:NAMQ_10_A10(1.0),27/01/25 23:00:00,Quarterly,"Chain linked volumes (2020), million euro",Unadjusted data (i.e. neither seasonally adjusted nor calendar adjusted data),Total - all NACE activities,"Value added, gross",Italy,2010-Q3,401230.1,,
ESTAT:NAMQ_10_A10(1.0),27/01/25 23:00:00,Quarterly,"Chain linked volumes (2020), million euro",Unadjusted data (i.e. neither seasonally adjusted nor calendar adjusted data),Total - all NACE activities,"Value added, gross",Italy,2010-Q4,412266.2,,
ESTAT:NAMQ_10_A10(1.0),27/01/25 23:00:00,Quarterly,"Chain linked volumes (2020), million euro",Unadjusted data (i.e. neither seasonally adjusted nor calendar adjusted data),Total - all NACE activities,"Value added, gross",Italy,2011-Q1,391786.4,,
ESTAT:NAMQ_10_A10(1.0),27/01/25 23:00:00,Quarterly,"Chain linked volumes (2020), million euro",Unadjusted data (i.e. neither seasonally adjusted nor calendar adjusted data),Total - all NACE activities,"Value added, gross",Italy,2011-Q2,408052.3,,
ESTAT:NAMQ_10_A10(1.0),27/01/25 23:00:00,Quarterly,"Chain linked volumes (2020), million euro",Unadjusted data (i.e. neither seasonally adjusted nor calendar adjusted data),Total - all NACE activities,"Value added, gross",Italy,2011-Q3,404141.8,,
ESTAT:NAMQ_10_A10(1.0),27/01/25 23:00:00,Quarterly,"Chain linked volumes (2020), million euro",Unadjusted data (i.e. neither seasonally adjusted nor calendar adjusted data),Total - all NACE activities,"Value added, gross",Italy,2011-Q4,405921.3,,
ESTAT:NAMQ_10_A10(1.0),27/01/25 23:00:00,Quarterly,"Chain linked volumes (2020), million euro",Unadjusted data (i.e. neither seasonally adjusted nor calendar adjusted data),Total - all NACE activities,"Value added, gross",Italy,2012-Q1,383193.2,,
ESTAT:NAMQ_10_A10(1.0),27/01/25 23:00:00,Quarterly,"Chain linked volumes (2020), million euro",Unadjusted data (i.e. neither seasonally adjusted nor calendar adjusted data),Total - all NACE activities,"Value added, gross",Italy,2012-Q2,394993.9,,
ESTAT:NAMQ_10_A10(1.0),27/01/25 23:00:00,Quarterly,"Chain linked volumes (2020), million euro",Unadjusted data (i.e. neither seasonally adjusted nor calendar adjusted data),Total - all NACE activities,"Value added, gross",Italy,2012-Q3,391305.8,,
ESTAT:NAMQ_10_A10(1.0),27/01/25 23:00:00,Quarterly,"Chain linked volumes (2020), million euro",Unadjusted data (i.e. neither seasonally adjusted nor calendar adjusted data),Total - all NACE activities,"Value added, gross",Italy,2012-Q4,394948.1,,
ESTAT:NAMQ_10_A10(1.0),27/01/25 23:00:00,Quarterly,"Chain linked volumes (2020), million euro",Unadjusted data (i.e. neither seasonally adjusted nor calendar adjusted data),Total - all NACE activities,"Value added, gross",Italy,2013-Q1,371253.7,,
ESTAT:NAMQ_10_A10(1.0),27/01/25 23:00:00,Quarterly,"Chain linked volumes (2020), million euro",Unadjusted data (i.e. neither seasonally adjusted nor calendar adjusted data),Total - all NACE activities,"Value added, gross",Italy,2013-Q2,386920.2,,
ESTAT:NAMQ_10_A10(1.0),27/01/25 23:00:00,Quarterly,"Chain linked volumes (2020), million euro",Unadjusted data (i.e. neither seasonally adjusted nor calendar adjusted data),Total - all NACE activities,"Value added, gross",Italy,2013-Q3,389006.1,,
ESTAT:NAMQ_10_A10(1.0),27/01/25 23:00:00,Quarterly,"Chain linked volumes (2020), million euro",Unadjusted data (i.e. neither seasonally adjusted nor calendar adjusted data),Total - all NACE activities,"Value added, gross",Italy,2013-Q4,393698.1,,
ESTAT:NAMQ_10_A10(1.0),27/01/25 23:00:00,Quarterly,"Chain linked volumes (2020), million euro",Unadjusted data (i.e. neither seasonally adjusted nor calendar adjusted data),Total - all NACE activities,"Value added, gross",Italy,2014-Q1,371800.6,,
ESTAT:NAMQ_10_A10(1.0),27/01/25 23:00:00,Quarterly,"Chain linked volumes (2020), million euro",Unadjusted data (i.e. neither seasonally adjusted nor calendar adjusted data),Total - all NACE activities,"Value added, gross",Italy,2014-Q2,386666.4,,
ESTAT:NAMQ_10_A10(1.0),27/01/25 23:00:00,Quarterly,"Chain linked volumes (2020), million euro",Unadjusted data (i.e. neither seasonally adjusted nor calendar adjusted data),Total - all NACE activities,"Value added, gross",Italy,2014-Q3,388828.7,,
ESTAT:NAMQ_10_A10(1.0),27/01/25 23:00:00,Quarterly,"Chain linked volumes (2020), million euro",Unadjusted data (i.e. neither seasonally adjusted nor calendar adjusted data),Total - all NACE activities,"Value added, gross",Italy,2014-Q4,392511.1,,
ESTAT:NAMQ_10_A10(1.0),27/01/25 23:00:00,Quarterly,"Chain linked volumes (2020), million euro",Unadjusted data (i.e. neither seasonally adjusted nor calendar adjusted data),Total - all NACE activities,"Value added, gross",Italy,2015-Q1,373227.6,,
ESTAT:NAMQ_10_A10(1.0),27/01/25 23:00:00,Quarterly,"Chain linked volumes (2020), million euro",Unadjusted data (i.e. neither seasonally adjusted nor calendar adjusted data),Total - all NACE activities,"Value added, gross",Italy,2015-Q2,389467.5,,
ESTAT:NAMQ_10_A10(1.0),27/01/25 23:00:00,Quarterly,"Chain linked volumes (2020), million euro",Unadjusted data (i.e. neither seasonally adjusted nor calendar adjusted data),Total - all NACE activities,"Value added, gross",Italy,2015-Q3,391989.5,,
ESTAT:NAMQ_10_A10(1.0),27/01/25 23:00:00,Quarterly,"Chain linked volumes (2020), million euro",Unadjusted data (i.e. neither seasonally adjusted nor calendar adjusted data),Total - all NACE activities,"Value added, gross",Italy,2015-Q4,399475.2,,
ESTAT:NAMQ_10_A10(1.0),27/01/25 23:00:00,Quarterly,"Chain linked volumes (2020), million euro",Unadjusted data (i.e. neither seasonally adjusted nor calendar adjusted data),Total - all NACE activities,"Value added, gross",Italy,2016-Q1,378018.3,,
ESTAT:NAMQ_10_A10(1.0),27/01/25 23:00:00,Quarterly,"Chain linked volumes (2020), million euro",Unadjusted data (i.e. neither seasonally adjusted nor calendar adjusted data),Total - all NACE activities,"Value added, gross",Italy,2016-Q2,394811.1,,
ESTAT:NAMQ_10_A10(1.0),27/01/25 23:00:00,Quarterly,"Chain linked volumes (2020), million euro",Unadjusted data (i.e. neither seasonally adjusted nor calendar adjusted data),Total - all NACE activities,"Value added, gross",Italy,2016-Q3,397648.3,,
ESTAT:NAMQ_10_A10(1.0),27/01/25 23:00:00,Quarterly,"Chain linked volumes (2020), million euro",Unadjusted data (i.e. neither seasonally adjusted nor calendar adjusted data),Total - all NACE activities,"Value added, gross",Italy,2016-Q4,404928.7,,
ESTAT:NAMQ_10_A10(1.0),27/01/25 23:00:00,Quarterly,"Chain linked volumes (2020), million euro",Unadjusted data (i.e. neither seasonally adjusted nor calendar adjusted data),Total - all NACE activities,"Value added, gross",Italy,2017-Q1,387884.1,,
ESTAT:NAMQ_10_A10(1.0),27/01/25 23:00:00,Quarterly,"Chain linked volumes (2020), million euro",Unadjusted data (i.e. neither seasonally adjusted nor calendar adjusted data),Total - all NACE activities,"Value added, gross",Italy,2017-Q2,402093.2,,
ESTAT:NAMQ_10_A10(1.0),27/01/25 23:00:00,Quarterly,"Chain linked volumes (2020), million euro",Unadjusted data (i.e. neither seasonally adjusted nor calendar adjusted data),Total - all NACE activities,"Value added, gross",Italy,2017-Q3,402650.5,,
ESTAT:NAMQ_10_A10(1.0),27/01/25 23:00:00,Quarterly,"Chain linked volumes (2020), million euro",Unadjusted data (i.e. neither seasonally adjusted nor calendar adjusted data),Total - all NACE activities,"Value added, gross",Italy,2017-Q4,411807.2,,
ESTAT:NAMQ_10_A10(1.0),27/01/25 23:00:00,Quarterly,"Chain linked volumes (2020), million euro",Unadjusted data (i.e. neither seasonally adjusted nor calendar adjusted data),Total - all NACE activities,"Value added, gross",Italy,2018-Q1,391085.4,,
ESTAT:NAMQ_10_A10(1.0),27/01/25 23:00:00,Quarterly,"Chain linked volumes (2020), million euro",Unadjusted data (i.e. neither seasonally adjusted nor calendar adjusted data),Total - all NACE activities,"Value added, gross",Italy,2018-Q2,407082.3,,
ESTAT:NAMQ_10_A10(1.0),27/01/25 23:00:00,Quarterly,"Chain linked volumes (2020), million euro",Unadjusted data (i.e. neither seasonally adjusted nor calendar adjusted data),Total - all NACE activities,"Value added, gross",Italy,2018-Q3,406354.4,,
ESTAT:NAMQ_10_A10(1.0),27/01/25 23:00:00,Quarterly,"Chain linked volumes (2020), million euro",Unadjusted data (i.e. neither seasonally adjusted nor calendar adjusted data),Total - all NACE activities,"Value added, gross",Italy,2018-Q4,415820.6,,
ESTAT:NAMQ_10_A10(1.0),27/01/25 23:00:00,Quarterly,"Chain linked volumes (2020), million euro",Unadjusted data (i.e. neither seasonally adjusted nor calendar adjusted data),Total - all NACE activities,"Value added, gross",Italy,2019-Q1,393353.2,,
ESTAT:NAMQ_10_A10(1.0),27/01/25 23:00:00,Quarterly,"Chain linked volumes (2020), million euro",Unadjusted data (i.e. neither seasonally adjusted nor calendar adjusted data),Total - all NACE activities,"Value added, gross",Italy,2019-Q2,410172.1,,
ESTAT:NAMQ_10_A10(1.0),27/01/25 23:00:00,Quarterly,"Chain linked volumes (2020), million euro",Unadjusted data (i.e. neither seasonally adjusted nor calendar adjusted data),Total - all NACE activities,"Value added, gross",Italy,2019-Q3,410810.9,,
ESTAT:NAMQ_10_A10(1.0),27/01/25 23:00:00,Quarterly,"Chain linked volumes (2020), million euro",Unadjusted data (i.e. neither seasonally adjusted nor calendar adjusted data),Total - all NACE activities,"Value added, gross",Italy,2019-Q4,417392.5,,
ESTAT:NAMQ_10_A10(1.0),27/01/25 23:00:00,Quarterly,"Chain linked volumes (2020), million euro",Unadjusted data (i.e. neither seasonally adjusted nor calendar adjusted data),Total - all NACE activities,"Value added, gross",Italy,2020-Q1,371727.9,,
ESTAT:NAMQ_10_A10(1.0),27/01/25 23:00:00,Quarterly,"Chain linked volumes (2020), million euro",Unadjusted data (i.e. neither seasonally adjusted nor calendar adjusted data),Total - all NACE activities,"Value added, gross",Italy,2020-Q2,338367.2,,
ESTAT:NAMQ_10_A10(1.0),27/01/25 23:00:00,Quarterly,"Chain linked volumes (2020), million euro",Unadjusted data (i.e. neither seasonally adjusted nor calendar adjusted data),Total - all NACE activities,"Value added, gross",Italy,2020-Q3,389617.7,,
ESTAT:NAMQ_10_A10(1.0),27/01/25 23:00:00,Quarterly,"Chain linked volumes (2020), million euro",Unadjusted data (i.e. neither seasonally adjusted nor calendar adjusted data),Total - all NACE activities,"Value added, gross",Italy,2020-Q4,396609.4,,
ESTAT:NAMQ_10_A10(1.0),27/01/25 23:00:00,Quarterly,"Chain linked volumes (2020), million euro",Unadjusted data (i.e. neither seasonally adjusted nor calendar adjusted data),Total - all NACE activities,"Value added, gross",Italy,2021-Q1,381703.0,,
ESTAT:NAMQ_10_A10(1.0),27/01/25 23:00:00,Quarterly,"Chain linked volumes (2020), million euro",Unadjusted data (i.e. neither seasonally adjusted nor calendar adjusted data),Total - all NACE activities,"Value added, gross",Italy,2021-Q2,403676.3,,
ESTAT:NAMQ_10_A10(1.0),27/01/25 23:00:00,Quarterly,"Chain linked volumes (2020), million euro",Unadjusted data (i.e. neither seasonally adjusted nor calendar adjusted data),Total - all NACE activities,"Value added, gross",Italy,2021-Q3,417029.3,,
ESTAT:NAMQ_10_A10(1.0),27/01/25 23:00:00,Quarterly,"Chain linked volumes (2020), million euro",Unadjusted data (i.e. neither seasonally adjusted nor calendar adjusted data),Total - all NACE activities,"Value added, gross",Italy,2021-Q4,428061.1,,
ESTAT:NAMQ_10_A10(1.0),27/01/25 23:00:00,Quarterly,"Chain linked volumes (2020), million euro",Unadjusted data (i.e. neither seasonally adjusted nor calendar adjusted data),Total - all NACE activities,"Value added, gross",Italy,2022-Q1,410239.6,,
ESTAT:NAMQ_10_A10(1.0),27/01/25 23:00:00,Quarterly,"Chain linked volumes (2020), million euro",Unadjusted data (i.e. neither seasonally adjusted nor calendar adjusted data),Total - all NACE activities,"Value added, gross",Italy,2022-Q2,431319.1,,
ESTAT:NAMQ_10_A10(1.0),27/01/25 23:00:00,Quarterly,"Chain linked volumes (2020), million euro",Unadjusted data (i.e. neither seasonally adjusted nor calendar adjusted data),Total - all NACE activities,"Value added, gross",Italy,2022-Q3,433117.4,,
ESTAT:NAMQ_10_A10(1.0),27/01/25 23:00:00,Quarterly,"Chain linked volumes (2020), million euro",Unadjusted data (i.e. neither seasonally adjusted nor calendar adjusted data),Total - all NACE activities,"Value added, gross",Italy,2022-Q4,438961.0,,
ESTAT:NAMQ_10_A10(1.0),27/01/25 23:00:00,Quarterly,"Chain linked volumes (2020), million euro",Unadjusted data (i.e. neither seasonally adjusted nor calendar adjusted data),Total - all NACE activities,"Value added, gross",Italy,2023-Q1,421707.5,,
ESTAT:NAMQ_10_A10(1.0),27/01/25 23:00:00,Quarterly,"Chain linked volumes (2020), million euro",Unadjusted data (i.e. neither seasonally adjusted nor calendar adjusted data),Total - all NACE activities,"Value added, gross",Italy,2023-Q2,432193.1,,
ESTAT:NAMQ_10_A10(1.0),27/01/25 23:00:00,Quarterly,"Chain linked volumes (2020), million euro",Unadjusted data (i.e. neither seasonally adjusted nor calendar adjusted data),Total - all NACE activities,"Value added, gross",Italy,2023-Q3,433121.2,,
ESTAT:NAMQ_10_A10(1.0),27/01/25 23:00:00,Quarterly,"Chain linked volumes (2020), million euro",Unadjusted data (i.e. neither seasonally adjusted nor calendar adjusted data),Total - all NACE activities,"Value added, gross",Italy,2023-Q4,439130.7,,
ESTAT:NAMQ_10_A10(1.0),27/01/25 23:00:00,Quarterly,"Chain linked volumes (2020), million euro",Unadjusted data (i.e. neither seasonally adjusted nor calendar adjusted data),Total - all NACE activities,"Value added, gross",Italy,2024-Q1,422397.9,,
ESTAT:NAMQ_10_A10(1.0),27/01/25 23:00:00,Quarterly,"Chain linked volumes (2020), million euro",Unadjusted data (i.e. neither seasonally adjusted nor calendar adjusted data),Total - all NACE activities,"Value added, gross",Italy,2024-Q2,435315.8,,
ESTAT:NAMQ_10_A10(1.0),27/01/25 23:00:00,Quarterly,"Chain linked volumes (2020), million euro",Unadjusted data (i.e. neither seasonally adjusted nor calendar adjusted data),Total - all NACE activities,"Value added, gross",Italy,2024-Q3,435755.3,,
